num_contributors,total_contributions,top1_contribution_share,top5_contribution_share,contribution_gini,median_contributions,top1_contribution_ratio,top3_contribution_ratio,contribution_entropy,contributors_to_stars_ratio,num_deployments,has_deployments,num_unique_refs,tag_based_deployment_ratio,deployment_recency_days,num_tags,stable_tag_ratio,prerelease_tag_ratio,latest_tag_is_stable,latest_tag_is_prerelease,semver_tag_ratio,num_major_versions,num_minor_versions,tag_release_velocity,num_events,num_unique_event_types,dominant_event_ratio,event_type_entropy,has_IssuesEvent,has_PullRequestEvent,has_IssueCommentEvent,recent_event_density,IssuesEvent_ratio,IssueCommentEvent_ratio,PullRequestEvent_ratio,PushEvent_ratio,WatchEvent_ratio,ForkEvent_ratio,interaction_ratio,development_ratio,external_interest_event_ratio,stargazers_count,subscribers_count,subscribers_to_stars_ratio,forks_count,network_count,forks_to_stars_ratio,open_issues_to_stars_ratio,stars_per_repo_age_day,forks_per_repo_age_day,stars_per_size,forks_per_size,primary_language_ratio,top2_ratio,top3_ratio,language_entropy,minor_lang_ratio,infra_ratio,markup_ratio,is_monolingual,compiled_ratio,repo_age_days,last_update_recency_days,last_push_recency_days,update_push_gap_days,repo_size,open_issues_count,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,archived,disabled,allow_forking,has_pull_requests,issues_per_size,is_recently_pushed_30d,is_recently_updated_90d,is_recently_pushed_90d,is_stale_365d,push_update_consistency,freshness_score,bus_factor_risk,distributed_contribution_score,contributor_depth_score,release_maturity_score,active_release_score,release_recency_score,release_quality_score,collaboration_event_score,activity_diversity_score,healthy_activity_score,non_external_activity_ratio,adoption_efficiency,issue_burden_score,fork_interest_efficiency,governance_openness_score,negative_repo_state,maintainer_activity_score,new_label
30.0,3501.0,0.5152813481862325,0.8446158240502714,0.8255450823574215,11.0,0.5152813481862325,0.7612110825478434,1.7769577521166378,0.0037064492216456,30.0,1.0,30.0,0.0,1834.4337350245137,30.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0136205996456075,30.0,7.0,0.4,1.5981113099810738,0.0,1.0,1.0,0.0773068973172031,0.0,0.2,0.4,0.0,0.2,0.0666666666666666,0.2,0.4,0.2666666666666666,8094.0,67.0,0.0082777365950086,753.0,753.0,0.0930318754633061,0.030763528539659,3.6748377843849074,0.3418770511047486,0.6947043172259891,0.0646296455239893,0.9836994047484736,0.9907199730429432,0.9964475954515984,0.1017923470101681,0.0163005952515264,0.0092800269570567,0.0,1.0,0.9836994047484736,2202.5462004753817,0.9013277901967592,1.0794527901967592,0.178125,11651.0,249.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.021371556089606,1,1,1,0,0.8488063660477453,0.5034219915113438,0.670413215271827,0.8613245659359995,8.533137639712045,1.0,0.04677296490043108,0.0005448303476816308,0.47825091606156683,0.6000000000000001,11.186779169867517,0.4000000000000001,0.7333333333333334,1.1689631213085048,27.669735341428208,0.8606331521682966,0.8,0.0,0.9496021220159151,1
30.0,16756.0,0.4082119837670088,0.7606827405108618,0.748070342961725,112.5,0.4082119837670088,0.67175936977799,2.16821657135978,0.0014722481228836,0.0,0.0,0.0,0.0,0.0,30.0,0.1333333333333333,0.6333333333333333,0.0,0.0,0.7666666666666667,1.0,3.0,0.0058099481982267,30.0,9.0,0.4,1.771623955677366,1.0,1.0,1.0,13.62353423491136,0.0666666666666666,0.4,0.1333333333333333,0.2,0.0333333333333333,0.0333333333333333,0.4666666666666667,0.3333333333333333,0.0666666666666666,20377.0,423.0,0.0207586985326593,4253.0,4253.0,0.2087157088874711,0.0429405702507729,3.9463104811755247,0.8236569895686071,0.0526797463347543,0.0109950906002704,0.5039234119141396,0.9770077481103308,0.9852179535073414,0.8220700905753623,0.4960765880858603,0.0003443982038539,0.0048122829964102,0.0,0.0,5163.55722562088,0.3264501579166667,0.3633483060648148,0.0368981481481481,386809.0,875.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0022620983482804,1,1,1,0,0.9644148769924544,0.7436900772766772,0.5781411633643669,1.283124583528502,16.248950396134802,0.0,0.01995128777143202,1.0,0.39507132763440184,0.5999999999999999,15.944615601096295,0.4666666666666666,0.9333333333333333,1.1605239889592673,88.18598850859232,0.9772914003073517,1.0,0.0,0.9881382923308181,1
30.0,4969.0,0.2680619843026766,0.8381968202857718,0.7752129871872273,28.0,0.2680619843026766,0.6552626282954317,2.160882873460127,0.0119952019192323,30.0,1.0,29.0,1.0,32.34243914260417,30.0,0.8666666666666667,0.1333333333333333,1.0,0.0,1.0,2.0,6.0,0.0167642930438092,30.0,7.0,0.4333333333333333,1.429771338356148,1.0,1.0,1.0,125.92916484477482,0.3333333333333333,0.4333333333333333,0.0333333333333333,0.0666666666666666,0.0,0.0,0.7666666666666667,0.1,0.0,2501.0,16.0,0.0063974410235905,237.0,237.0,0.0947620951619352,0.0759696121551379,1.397583230085564,0.132437915046093,0.0161118877514865,0.0015267962403447,0.992076290806598,0.9988108973901088,0.9993575484485784,0.0508015685199616,0.0079237091934018,0.0072812576419801,0.0,1.0,0.0,1789.5177518090047,0.2284231053009259,0.2285735682638889,0.0001504629629629,155227.0,190.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0012240138635675,1,1,1,0,0.9998495596727345,0.8140019190984735,0.521637485744952,1.5816323225547357,11.563250793889743,0.8666666666666667,0.05756836780468014,0.029991807009770437,0.477027819932443,0.7999999999999998,10.008399368493036,0.5555555555555555,1.0,1.044591555361855,24.28162899028168,0.7305304104497176,0.8,0.0,0.9999498532242449,1
30.0,85425.0,0.1319871232074919,0.409400058530875,0.3933138230416544,2052.5,0.1319871232074919,0.2789347380743342,3.1394219990661147,0.0004132914531327,0.0,0.0,0.0,0.0,0.0,30.0,0.2333333333333333,0.7666666666666667,0.0,1.0,1.0,1.0,3.0,0.0088990575617783,30.0,6.0,0.3333333333333333,1.5911891630768784,1.0,1.0,1.0,842.9268292682927,0.1666666666666666,0.3333333333333333,0.2666666666666666,0.0333333333333333,0.0,0.0,0.5,0.3,0.0,72588.0,1537.0,0.0211742987821678,34552.0,34552.0,0.4760015429547584,0.1278585992175015,21.532159676478855,10.249341229152163,0.0884859093978794,0.0421194294031455,0.618763877553967,0.9779625592364084,0.984780590054832,0.7962727618442519,0.3812361224460331,0.0018899005318989,0.0039610692668257,0.0,0.3660167125008651,3371.143493657604,0.0612945835300925,0.0179381020486111,0.0433564814814814,820334.0,9281.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0113136844260996,1,1,1,0,0.958445188915759,0.9623117301260514,0.2626504731245731,2.725058720875065,26.192053810041582,0.0,0.030559249799123465,1.0,0.4278969931610817,0.7666666666666665,9.547134978461271,0.5222222222222221,1.0,1.37778425280991,829.2109049622834,1.2864061712061063,0.6,0.0,0.986148396305253,1
30.0,1384.0,0.3273121387283237,0.8208092485549133,0.7372350674373795,10.0,0.3273121387283237,0.6163294797687862,2.2402166922986506,0.0003392897534494,0.0,0.0,0.0,0.0,0.0,30.0,0.9,0.0,1.0,0.0,0.9,1.0,11.0,0.0069109264654107,30.0,3.0,0.5666666666666667,0.9833122247384488,0.0,0.0,1.0,13.604585249102474,0.0,0.2333333333333333,0.0,0.0,0.5666666666666667,0.2,0.2333333333333333,0.0,0.7666666666666667,88420.0,1353.0,0.01530196788057,8598.0,8598.0,0.0972404433386111,0.007724496720199,20.368803935720575,1.980671524986717,8.377072477498816,0.8145902415916627,0.9955424247136268,1.0,1.0,0.0285771505840699,0.0044575752863732,0.0044575752863732,0.0,1.0,0.9955424247136268,4340.951990954167,0.0133219726851851,13.010740954166668,12.99741898148148,10555.0,683.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0647086688773093,1,1,1,0,0.07144174231856568,0.5291134908456661,0.5322736030828517,1.5069665755274881,8.234341684485024,0.81,0.023732033053358102,1.0,0.6767706040592335,0.2333333333333333,2.9499366742153463,0.15555555555555553,0.23333333333333328,1.3597712298889533,59.96559338621459,1.081550426463718,0.6,0.0,0.6904805807728552,1
30.0,1612.0,0.2152605459057072,0.7425558312655087,0.7260132340777501,13.5,0.2152605459057072,0.5812655086848635,2.375875165666651,0.0038860103626943,0.0,0.0,0.0,0.0,0.0,30.0,0.1,0.9,0.0,1.0,1.0,1.0,2.0,0.009040564933483,30.0,5.0,0.8,0.748893088516988,1.0,1.0,1.0,68.28420137516794,0.8,0.1,0.0333333333333333,0.0333333333333333,0.0,0.0,0.9,0.0666666666666666,0.0,7720.0,92.0,0.0119170984455958,697.0,697.0,0.0902849740932642,0.2257772020725388,2.326438709549636,0.2100424586212559,0.4197248953406187,0.0378948513021258,0.8485873822818568,0.957063088590716,1.0,0.51543874734203,0.1514126177181431,0.8485873822818568,0.0,0.0,0.0,3318.376696578646,0.0686988934606481,0.0687451897569444,4.6296296296296294e-05,18393.0,1743.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0947643125101941,1,1,1,0,0.9999537058469514,0.9356969927969248,0.47063688999172865,1.864442980501435,9.182992245021936,0.0,0.03104518430289773,1.0,0.4294006866553766,0.9333333333333333,3.74446544258494,0.6333333333333333,1.0,1.1040802882922103,194.71163709074705,0.807641040973935,1.0,0.0,0.9999845686156504,0
30.0,5720.0,0.2302447552447552,0.6921328671328671,0.7078088578088577,30.5,0.2302447552447552,0.479020979020979,2.457227420171131,0.0007043080173729,30.0,1.0,2.0,0.0,0.167740372349537,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110911469141653,30.0,8.0,0.3,1.8579285774129009,1.0,1.0,1.0,66.79723739820636,0.0333333333333333,0.1,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0333333333333333,0.1333333333333333,0.2,0.1666666666666666,42595.0,195.0,0.004578002112924,3468.0,3468.0,0.0814180068083108,0.0109167742692804,15.747580093629098,1.282136583277514,0.1206971788681469,0.0098269237308306,0.4811619488410062,0.7223279780901134,0.9411031438441604,1.281256795755248,0.5188380511589936,0.001488296271715,0.014251978233479,0.0,0.0,2704.8600321601502,0.1191525305208333,0.5374164194097223,0.4182638888888889,352908.0,465.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0013176238566425,1,1,1,0,0.7050874014591393,0.7719875574486239,0.46902680652680645,1.8914636942331275,11.847213088018783,0.0,0.03808685658630856,0.8563547374729906,0.40330894063776207,0.2666666666666666,14.863428619303207,0.19999999999999996,0.8333333333333334,1.3487006393165764,43.62299526989417,1.031388076829907,0.8,0.0,0.9016958004863799,1
30.0,1320.0,0.5204545454545455,0.6977272727272728,0.708181818181818,18.0,0.5204545454545455,0.6196969696969697,2.127098150138137,0.0236966824644549,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0070647861994861,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1266.0,22.0,0.0173775671406003,117.0,117.0,0.0924170616113744,0.0,1.1180024160686786,0.1033224981674845,0.3395012067578439,0.0313757039420756,0.9999223798053152,1.0,1.0,0.0008121900931447,7.762019468488253e-05,7.762019468488253e-05,0.0,1.0,0.0,1132.3768014077314,8.49256529662037,66.48597964847222,57.993414351851854,3729.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,1,0,0.016951044637554685,0.06008174701151588,0.6143181818181818,1.0200402492707885,10.111165778844862,1.0,0.015522921871136604,1.0,0.7147013636243447,0.0,-0.0,0.0,0.0,1.0157195067275806,0.0,0.6782476573930808,0.6,1.0,0.33898368154585157,0
30.0,9483.0,0.2791310766635031,0.6003374459559211,0.6085451158212942,117.5,0.2791310766635031,0.4695771380364863,2.6865810290140053,0.0011653200745804,23.0,1.0,1.0,0.0,0.5238666337384259,30.0,0.6,0.4,1.0,0.0,1.0,1.0,12.0,0.0103760338269473,29.0,6.0,0.3793103448275862,1.3867500634799783,0.0,1.0,1.0,4.972346087670939,0.0,0.1034482758620689,0.0689655172413793,0.0,0.0344827586206896,0.0344827586206896,0.1034482758620689,0.0689655172413793,0.0689655172413793,25744.0,319.0,0.0123912367930391,5687.0,5687.0,0.2209058421379739,0.0801740211311373,8.904020494697773,1.9669501457949907,0.0178528829243665,0.0039438061369978,0.6059619852737052,0.9007153247652817,0.9830050383299056,0.96564059723265,0.3940380147262948,0.0013261458037395,0.0034938680491389,0.0,0.0055448272036808,2891.278160750752,0.0894223248263888,0.1733690840856481,0.0839467592592592,1442008.0,2064.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0014313374128298,1,1,1,0,0.9225545364270233,0.8850822139752601,0.44383809624239867,1.9366727738415839,16.396990009145476,0.6,0.035631167395042074,0.6562254057277637,0.5290001889756465,0.17241379310344818,8.32050038087987,0.11494252873563211,0.9310344827586207,1.274254751844874,203.2297037365243,1.0848125703337925,1.0,0.0,0.9741848454756745,1
30.0,1364.0,0.3321114369501466,0.6268328445747801,0.6218475073313783,19.5,0.3321114369501466,0.4846041055718475,2.596312651539669,0.0089793475007482,30.0,1.0,1.0,0.0,3.1767466713310184,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025084882294536,30.0,6.0,0.5,1.362077519478162,1.0,1.0,1.0,1.480846687805296,0.1333333333333333,0.2333333333333333,0.0666666666666666,0.0333333333333333,0.5,0.0,0.3666666666666666,0.1,0.5,3341.0,32.0,0.0095779706674648,230.0,230.0,0.0688416641724034,0.0350194552529182,6.984049312170417,0.4807935773119413,0.0462761610593237,0.003185727938834,0.6834365143315363,0.8753562373261181,0.9561223609120691,0.9778730317095572,0.3165634856684637,0.0257766770209143,0.0,0.0,0.7736144980009726,478.3757745659607,0.1423023437384259,3.1771171585532403,3.034814814814814,72197.0,117.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0016205659514938,1,1,1,0,0.24784284927483025,0.5574122660131945,0.4769794721407624,1.7340475260649844,10.372100411128246,0.0,0.06434145272336839,0.23942079294967786,0.27890747462059895,0.43333333333333324,8.172465116868972,0.29999999999999993,0.5,1.3141524783761784,14.41894478952398,0.8814247616404701,1.0,0.0,0.7492809497582767,1
30.0,25248.0,0.1636169201520912,0.5925221799746515,0.5878326996197718,328.5,0.1636169201520912,0.4400744613434727,2.7870032426238827,0.000620706778118,30.0,1.0,30.0,0.0,266.460072393206,30.0,0.4,0.6,1.0,0.0,1.0,1.0,2.0,0.0067628308287977,29.0,9.0,0.2413793103448276,1.924102680185908,1.0,1.0,1.0,101.52350081037277,0.2068965517241379,0.1724137931034483,0.1724137931034483,0.2413793103448276,0.0344827586206896,0.0344827586206896,0.3793103448275862,0.4137931034482758,0.0689655172413793,48332.0,1128.0,0.0233385748572374,10339.0,10339.0,0.2139162459654059,0.0392493586029959,10.895371320581749,2.330696931297995,0.136478640974089,0.0291949985316375,0.996761712179802,0.9985694453015306,0.99972886726484,0.0248731754896296,0.0032382878201979,0.0014305546984694,0.0,1.0,0.996761712179802,4436.012190576365,0.0342391874768518,0.0180817800694444,0.0161574074074074,354136.0,1897.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0053566991212415,1,1,1,0,0.9840995033942321,0.9745668439093029,0.3757248098859315,2.3310023556118717,19.908803016464404,0.4,0.023223474532188978,0.0037388758293980104,0.2064431939215081,0.5517241379310345,17.31692412167317,0.44827586206896547,0.9310344827586207,1.2843437524912997,175.8782581878119,1.1007164967861371,0.4,0.0,0.9946998344647441,1
30.0,7189.0,0.2673529002642926,0.786618444846293,0.7195112903973662,67.0,0.2673529002642926,0.6469606343024065,2.3143330110079083,0.0003731296874416,30.0,1.0,28.0,0.6666666666666666,12.72963994230324,30.0,0.3666666666666666,0.6333333333333333,1.0,0.0,1.0,1.0,1.0,0.0136008768598971,30.0,4.0,0.5666666666666667,1.1577916716593122,0.0,0.0,1.0,43.26706394912114,0.0,0.1333333333333333,0.0,0.1333333333333333,0.5666666666666667,0.1666666666666666,0.1333333333333333,0.1333333333333333,0.7333333333333333,80401.0,496.0,0.006169077499036,8129.0,8129.0,0.1011057076404522,0.0093531174985385,36.45080334708642,3.6853842664701375,1.165924679882249,0.1178816398149625,0.8229754856119547,0.9202247129384082,0.9659701406581233,0.6683543298037524,0.1770245143880453,0.0001244367778896,0.0737800396552244,0.0,0.0,2205.7401377784377,0.0041655562152777,0.1357164821412037,0.1315509259259259,68959.0,752.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0109050305253846,1,1,1,0,0.88374281447538,0.9381765827309041,0.4934320953308294,1.6955893683375511,14.489735468801234,0.3666666666666666,0.04670523710666476,0.07283512198443298,0.29102698946820715,0.1333333333333333,4.631166686637249,0.1333333333333333,0.2666666666666667,1.4669088515482394,66.57934424747442,1.1693036494835924,0.8,0.0,0.9612476048251266,1
30.0,9918.0,0.2712240371042549,0.715769308328292,0.716871681118505,70.5,0.2712240371042549,0.6071788667069974,2.393594735598186,0.0005783021050196,30.0,1.0,30.0,0.0,2628.29502255941,30.0,0.4666666666666667,0.4666666666666667,1.0,0.0,0.9333333333333332,3.0,6.0,0.0086843371315277,30.0,7.0,0.3,1.7373375816041672,1.0,1.0,1.0,16.556693260429373,0.1666666666666666,0.2,0.1666666666666666,0.0,0.3,0.1,0.3666666666666666,0.1666666666666666,0.4,51876.0,411.0,0.0079227388387693,4718.0,4718.0,0.0909476443827588,0.0286452309353072,15.016955767837793,1.3657567528849313,0.3045563689948513,0.027698684341848,0.8339744384554917,0.8956233278629703,0.9256236859496764,0.7381122921321108,0.1660255615445083,0.0001264265309607,0.0597464015330982,0.0,0.0,3454.4950921225113,0.0842703632523148,2.5070365669560184,2.422766203703704,170333.0,1486.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0087240875226761,1,1,1,0,0.29216135151677053,0.6037101108208434,0.49404785911137994,1.7443943082177544,14.66208640929253,0.43555555555555553,0.029821902589101362,0.0003803300852205544,0.23759394754382424,0.5333333333333332,12.16136307122917,0.35555555555555546,0.6,1.3324272197381335,136.87487635266996,1.038210778078631,1.0,0.0,0.7640537838389235,1
30.0,4506.0,0.2596537949400799,0.6560142032845095,0.6882083148394731,26.0,0.2596537949400799,0.4869063470927652,2.507774104086516,0.0010799913600691,30.0,1.0,13.0,0.8333333333333334,9.640455334282407,30.0,0.7333333333333333,0.2666666666666666,1.0,0.0,1.0,1.0,3.0,0.0090927857421495,29.0,5.0,0.3793103448275862,1.471541333023053,1.0,1.0,1.0,40.725570509069634,0.1724137931034483,0.3793103448275862,0.2413793103448276,0.0,0.1379310344827586,0.0689655172413793,0.5517241379310345,0.2413793103448276,0.2068965517241379,27778.0,138.0,0.0049679602563179,2613.0,2613.0,0.0940672474620203,0.0205918352653178,8.419313411514315,0.7919816381412235,0.068705896320334,0.0064629745512647,0.8313015968950315,0.997074900576672,0.998437693044875,0.4721027657965342,0.1686984031049685,0.001664290301648,0.0003442111859452,0.0,0.1657733036816405,3299.318916106771,0.1697725882523148,2.551659162326389,2.3818865740740742,404303.0,572.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0014147804987843,1,1,1,0,0.295692944780027,0.5682127816398173,0.4739310548897765,1.856621041107993,11.317861625929291,0.7333333333333333,0.03122450989166636,0.09398094053156796,0.3723936896017248,0.7931034482758621,7.3577066651152645,0.5287356321839081,0.7931034482758621,1.2628903909732045,55.902854648751166,0.9711875812586519,0.6,0.0,0.7652309815933424,1
30.0,5913.0,0.6047691527143582,0.8410282428547269,0.7988781780258187,33.0,0.6047691527143582,0.7686453576864536,1.72088357073638,0.0005596701677144,30.0,1.0,30.0,0.1,13.645373003171295,30.0,0.4333333333333333,0.5666666666666667,0.0,1.0,1.0,1.0,2.0,0.0104008677302032,29.0,8.0,0.3103448275862069,1.7708108600734518,1.0,1.0,1.0,22.610453364135143,0.1034482758620689,0.2758620689655172,0.1034482758620689,0.1034482758620689,0.3103448275862069,0.0344827586206896,0.3793103448275862,0.2068965517241379,0.3448275862068966,53603.0,751.0,0.0140104098651194,9100.0,9100.0,0.169766617540063,0.0185810495681211,18.58392376473621,3.154929878161661,1.2825832077142103,0.2177398128873256,0.9660087625691692,0.9829259339330249,0.9949814460477184,0.1839575895315906,0.0339912374308307,0.0001105184746973,0.0123713780684739,1.0,0.0,2884.374724999433,0.3182435179513889,0.3979541660995371,0.0797106481481481,41793.0,996.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0238317421577776,1,1,1,0,0.9261740649822592,0.7369581086993366,0.7018236653700884,0.6801462717420803,12.109476919933426,0.0,0.03571644670106025,0.06828095124538384,0.13328259555054958,0.48275862068965497,14.166486880587614,0.35632183908045967,0.6551724137931034,1.3666806799422924,91.46527111860205,1.1441287761207506,0.8,0.0,0.9753913549940864,1
30.0,30275.0,0.1876796036333608,0.5513790255986788,0.5558216350123864,626.5,0.1876796036333608,0.4374896779521057,2.840971685556843,0.0004162619675315,30.0,1.0,30.0,0.0,0.2045054389467592,30.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0077513340391563,30.0,6.0,0.4666666666666667,1.4991433188544756,0.0,1.0,1.0,0.1388831437657007,0.0,0.0666666666666666,0.2,0.4666666666666667,0.0666666666666666,0.0,0.0666666666666666,0.6666666666666666,0.0666666666666666,72070.0,647.0,0.0089773830997641,9691.0,9691.0,0.1344664909116137,0.0104342999861246,18.621288140066667,2.503939272448815,0.1137912033257914,0.0153011038078291,0.862479416925361,0.9992161560264544,0.999713929005264,0.4060715052916869,0.1375205830746389,0.000139222567148,4.4405452827642055e-05,0.0,0.0,3870.30153103022,0.1013458450347222,0.2073064931828703,0.1059606481481481,633353.0,752.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0011873315512834,1,1,1,0,0.9041913034378107,0.868135043216404,0.37175061932287357,2.307779245677934,22.120865340807566,1.0,0.0266179819081529,0.8302162594420642,0.6924397428534546,0.2666666666666666,8.994859913126854,0.33333333333333326,0.9333333333333333,1.3539025339169108,67.23045467827873,1.1110500728761405,0.8,0.0,0.9680637678126036,1
30.0,4249.0,0.2235820192986585,0.5794304542245234,0.5773044637954028,65.0,0.2235820192986585,0.4285714285714285,2.7841930997962785,0.0023461327911159,30.0,1.0,1.0,0.0,0.6608828107060185,30.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,3.0,0.0080664698453718,30.0,6.0,0.4333333333333333,1.5235315435076349,0.0,1.0,1.0,94.80961264128167,0.0,0.2333333333333333,0.1,0.1,0.0666666666666666,0.0,0.2333333333333333,0.2,0.0666666666666666,12787.0,155.0,0.0121216860874325,2387.0,2387.0,0.1866739657464612,0.0641276296238367,3.438198330425667,0.6418221173634212,0.2399377028878089,0.0447901225301634,0.7396252015641034,0.9979313755904876,0.9989531166725192,0.587925706501195,0.2603747984358966,0.0019544189556053,0.2583061740263843,0.0,0.0,3719.099007915185,0.0666005077777777,0.1550958781481481,0.0884953703703703,53293.0,820.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0153866361435835,1,1,1,0,0.9186993598877146,0.9016435757531731,0.40044324154703065,2.161697584426435,14.387220775329261,0.0,0.027700154234372037,0.6020894391548997,0.2864128497016512,0.3333333333333333,9.14118926104581,0.25555555555555554,0.9333333333333333,1.1501486326282164,86.71502076328245,0.9460502267225671,0.6,0.0,0.9728997866292382,0
30.0,218.0,0.2798165137614679,0.6559633027522935,0.5984709480122323,3.0,0.2798165137614679,0.573394495412844,2.5508755893792383,0.0013731233980227,0.0,0.0,0.0,0.0,0.0,15.0,0.9333333333333332,0.0,1.0,0.0,0.9333333333333332,1.0,7.0,0.0030223333778993,28.0,3.0,0.7142857142857143,0.7589367727620595,0.0,1.0,0.0,1.762719274277283,0.0,0.0,0.0714285714285714,0.0,0.7142857142857143,0.2142857142857142,0.0,0.0714285714285714,0.9285714285714286,21848.0,299.0,0.0136854632002929,1883.0,1883.0,0.0861863786158916,0.0016019772976931,4.402129309356317,0.379403583372297,40.23572744014733,3.467771639042357,0.9957835683439188,1.0,1.0,0.0272662084403834,0.0042164316560812,0.0042164316560812,0.0,1.0,0.9957835683439188,4963.052755662998,0.443357514849537,628.8176746444791,628.3743171296296,543.0,35.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0644567219152854,0,1,0,1,0.0015888795789454405,0.34720840006539655,0.4391437308868501,1.8370984749199102,4.760517097735615,0.871111111111111,0.008379687438412461,1.0,0.6496341148753687,0.0714285714285714,2.2768103182861785,0.047619047619047596,0.0714285714285714,1.1741128119388238,3.502833640432053,0.8861332148472886,0.8,0.0,0.3338629598596485,1
30.0,2683.0,0.4401789042117033,0.9795005590756616,0.901615107466766,2.0,0.4401789042117033,0.9675736116287738,1.2206530983153832,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,6.0,8.0,0.0097584759270745,30.0,6.0,0.3333333333333333,1.602515765529905,0.0,1.0,0.0,7.842567714762907,0.0,0.0,0.3333333333333333,0.2,0.0666666666666666,0.0333333333333333,0.0,0.5333333333333333,0.1,2130.0,24.0,0.0112676056338028,223.0,223.0,0.1046948356807511,0.0018779342723004,0.6928517908222911,0.0725380043912539,0.184399619080599,0.0193056878192364,0.9940457598000936,0.99730595033578,1.0,0.040544140406494,0.0059542401999062,0.0026940496642198,0.0,1.0,0.0,3074.250551324641,0.300447157974537,0.3004818801967592,3.472222222222222e-05,11551.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0003462903644706,1,1,1,0,0.9999652789833687,0.7689560041832721,0.6708970058392346,0.6833473550762973,3.7726205419764307,1.0,0.033510481468850155,1.0,0.7703627256705531,0.3333333333333333,9.61509459317943,0.2888888888888889,0.9,0.9542897755988645,0.521897063309471,0.6738054454396679,0.8,0.0,0.9999884263277896,0
30.0,8152.0,0.4915358194308145,0.7539254170755643,0.7533120706575072,49.5,0.4915358194308145,0.6571393523061825,2.0812229857383993,0.0026331958219959,0.0,0.0,0.0,0.0,0.0,30.0,0.7,0.0,0.0,0.0,0.7,2.0,8.0,0.0097268764257275,30.0,10.0,0.3,2.023018838468669,1.0,1.0,1.0,38.06390977443609,0.1,0.1333333333333333,0.3,0.1666666666666666,0.0333333333333333,0.0333333333333333,0.2333333333333333,0.4666666666666667,0.0666666666666666,11393.0,190.0,0.016676906872641,1352.0,1352.0,0.1186693583779513,0.0173790924251733,3.693943437277115,0.4383578975861195,0.2009808245276695,0.0238502654929701,0.6007399663445748,0.8913073871276005,0.9747933831044142,0.9986527303971507,0.3992600336554252,0.0183181503809373,0.0067219076979072,0.0,0.8913073871276005,3084.237805246875,0.6039047839120371,0.602330709837963,0.001574074074074,56687.0,198.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0034928643251539,1,1,1,0,0.9984283997411483,0.6237846489897234,0.6224239450441609,1.058227340025229,13.468006253121953,0.0,0.03340196918555645,1.0,0.43669360796057544,0.5333333333333333,20.23018838468669,0.41111111111111115,0.9333333333333333,1.162561486513733,21.19723212987072,0.8973667179946311,1.0,0.0,0.9994761332470494,1
